timestamp,time,actual_pv,predicted_pv,load,soc_no_forecast,soc_with_forecast,freq_dev_no_forecast,freq_dev_with_forecast
2026-03-04 01:36:00,460800,0.3080190886416786,0.513839840888977,0.4237137437294887,4.463930010105188,4.463930010105188,0.0,0.0
2026-03-04 01:37:00,461100,0.5454037326617767,0.5229018330574036,0.3175899362292581,4.443946343751459,4.443946343751459,0.0,0.0
2026-03-04 01:38:00,461400,0.4276474127359725,0.5332241058349609,0.3461089866254513,4.436793850232992,4.436793850232992,0.0,0.0
2026-03-04 01:39:00,461700,0.4696952216837758,0.5446734428405762,0.4441853188062223,4.434556139454259,4.434556139454259,0.0,0.0
2026-03-04 01:40:00,462000,0.4377566371238658,0.5513538122177124,0.5073549530274833,4.440066006129962,4.440066006129962,0.0,0.0
2026-03-04 01:41:00,462300,0.6365462475711269,0.5637297630310059,0.3959366813351055,4.418959903828557,4.418959903828557,0.0,0.0
2026-03-04 01:42:00,462600,0.6792392844652115,0.5791229009628296,0.3924664583885062,4.393804392769197,4.393804392769197,0.0,0.0
2026-03-04 01:43:00,462900,0.5957497550559128,0.5981689095497131,0.3450074599108932,4.371809454598581,4.371809454598581,0.0,0.0
2026-03-04 01:44:00,463200,0.5215885163205223,0.6198633313179016,0.3990786761065575,4.36106297738683,4.36106297738683,0.0,0.0
2026-03-04 01:45:00,463500,0.7813140538144286,0.6317261457443237,0.4869513381691728,4.335241686540755,4.335241686540755,0.0,0.0
2026-03-04 01:46:00,463800,0.5613550902924273,0.6469972729682922,0.4477979452098269,4.325280533463333,4.325280533463333,0.0,0.0
2026-03-04 01:47:00,464100,0.4339243358610362,0.660739541053772,0.5152445481180369,4.331718383600346,4.331718383600346,0.0,0.0
2026-03-04 01:48:00,464400,0.7093885041248185,0.6701910495758057,0.4211189095143726,4.3064315770555694,4.3064315770555694,0.0,0.0
2026-03-04 01:49:00,464700,0.5661783593669281,0.6870733499526978,0.5353584041778268,4.30372807221442,4.30372807221442,0.0,0.0
2026-03-04 01:50:00,465000,0.7883008781569978,0.6891753077507019,0.4225686930567971,4.271646301591595,4.271646301591595,0.0,0.0
2026-03-04 01:51:00,465300,0.6637822651162516,0.704867422580719,0.5375896399503454,4.260576773068269,4.260576773068269,0.0,0.0
2026-03-04 01:52:00,465600,0.7743893303165312,0.7183797955513,0.4767970677933167,4.234472188636408,4.234472188636408,0.0,0.0
2026-03-04 01:53:00,465900,0.8659501784959502,0.7353817820549011,0.5183515342167803,4.203981079489113,4.203981079489113,0.0,0.0
2026-03-04 01:54:00,466200,0.6163509533980204,0.7490744590759277,0.5409325677408622,4.1973654316244495,4.1973654316244495,0.0,0.0
2026-03-04 01:55:00,466500,0.6917289379830501,0.7560845017433167,0.4254575000163277,4.174008287943158,4.174008287943158,0.0,0.0
2026-03-04 01:56:00,466800,0.751485193965891,0.7655943632125854,0.4721257488973335,4.1495030734634595,4.1495030734634595,0.0,0.0
2026-03-04 01:57:00,467100,0.9231758155090865,0.7755259275436401,0.5426986817522313,4.116127886291806,4.116127886291806,0.0,0.0
2026-03-04 01:58:00,467400,0.7135845916119502,0.7837287187576294,0.4967951008737289,4.097111264297225,4.097111264297225,0.0,0.0
2026-03-04 01:59:00,467700,0.7296037105418564,0.7940790057182312,0.520073504959782,4.078731421702306,4.078731421702306,0.0,0.0
2026-03-04 02:00:00,468000,0.8461238074159804,0.8048439025878906,0.5330640194810239,4.0512700367957315,4.0512700367957315,0.0,0.0
2026-03-04 02:01:00,468300,0.7494625948083624,0.8081322908401489,0.4539946370589371,4.025351794887887,4.025351794887887,0.0,0.0
2026-03-04 02:02:00,468600,0.8309295966227467,0.8127442002296448,0.4868732354557,3.995171412329374,3.995171412329374,0.0,0.0
2026-03-04 02:03:00,468900,0.6686265891106897,0.8090808391571045,0.5560597744716153,3.98529713034349,3.98529713034349,0.0,0.0
2026-03-04 02:04:00,469200,1.0,0.8134562373161316,0.5700009635640811,3.9475779166210407,3.9475779166210407,0.0,0.0
2026-03-04 02:05:00,469500,0.7040361593235784,0.8209301233291626,0.6681185115502503,3.9444272457637313,3.9444272457637313,0.0,0.0
2026-03-04 02:06:00,469800,0.8135480883082967,0.8206943273544312,0.5337823784512217,3.9198863940218827,3.9198863940218827,0.0,0.0
2026-03-04 02:07:00,470100,0.8489890129613856,0.8288730978965759,0.5747064922847939,3.8958265237870937,3.8958265237870937,0.0,0.0
2026-03-04 02:08:00,470400,1.0,0.8353191614151001,0.5416142209902295,3.8556172449265875,3.8556172449265875,0.0,0.0
2026-03-04 02:09:00,470700,0.7315602908540617,0.8417538404464722,0.5860250529978155,3.842850995991829,3.842850995991829,0.0,0.0
2026-03-04 02:10:00,471000,1.0,0.8426241874694824,0.6945919369269071,3.816060815020505,3.816060815020505,0.0,0.0
2026-03-04 02:11:00,471300,0.9499255449421375,0.8504613041877747,0.6358651167080046,3.78851165464909,3.78851165464909,0.0,0.0
2026-03-04 02:12:00,471600,0.9203759388502646,0.8612403273582458,0.6055177776637003,3.7608925177029,3.7608925177029,0.0,0.0
2026-03-04 02:13:00,471900,0.7842433836611119,0.8648999929428101,0.5578215066655201,3.741030949545392,3.741030949545392,0.0,0.0
2026-03-04 02:14:00,472200,0.9434411019147948,0.8682795763015747,0.5473483627214438,3.706285972423168,3.706285972423168,0.0,0.0
2026-03-04 02:15:00,472500,0.8171766971790047,0.870238184928894,0.6539050701083513,3.6919638998731106,3.6919638998731106,0.0,0.0
2026-03-04 02:16:00,472800,1.0,0.8748111724853516,0.6289605266785276,3.6594165776519287,3.6594165776519287,0.0,0.0
2026-03-04 02:17:00,473100,0.7975445014893143,0.873684287071228,0.5297243239860367,3.6359235796253255,3.6359235796253255,0.0,0.0
2026-03-04 02:18:00,473400,0.8852593788369626,0.8803142309188843,0.6605728756351908,3.616214237239205,3.616214237239205,0.0,0.0
2026-03-04 02:19:00,473700,0.8425457221134259,0.8823236227035522,0.558124860681263,3.5912650388679626,3.5912650388679626,0.0,0.0
2026-03-04 02:20:00,474000,0.8003911031809726,0.8809963464736938,0.6834020509496611,3.5810028413038126,3.5810028413038126,0.0,0.0
2026-03-04 02:21:00,474300,0.9739178060627096,0.874156653881073,0.5527031338412383,3.544054185845789,3.544054185845789,0.0,0.0
2026-03-04 02:22:00,474600,0.9535458747409634,0.8780316114425659,0.612269847944557,3.514117692267157,3.514117692267157,0.0,0.0
2026-03-04 02:23:00,474900,1.0,0.8795338273048401,0.673940721421506,3.4855160011637802,3.4855160011637802,0.0,0.0
2026-03-04 02:24:00,475200,0.7211558886028553,0.8825931549072266,0.6077770927409741,3.4755704927548434,3.4755704927548434,0.0,0.0
2026-03-04 02:25:00,475500,1.0,0.8790400624275208,0.6389515876769374,3.4438995793931713,3.4438995793931713,0.0,0.0
2026-03-04 02:26:00,475800,1.0,0.8817408680915833,0.6424778931543422,3.4125379910733766,3.4125379910733766,0.0,0.0
2026-03-04 02:27:00,476100,0.8494865954823929,0.8840286731719971,0.6258966349906228,3.392924836644274,3.392924836644274,0.0,0.0
2026-03-04 02:28:00,476400,1.0,0.890574038028717,0.7207228985873704,3.368426845292289,3.368426845292289,0.0,0.0
2026-03-04 02:29:00,476700,0.863209232215002,0.8930259346961975,0.7038167026400916,3.3544450444523846,3.3544450444523846,0.0,0.0
2026-03-04 02:30:00,477000,0.7490860039548566,0.8952125310897827,0.5358846159830647,3.335743168314508,3.335743168314508,0.0,0.0
2026-03-04 02:31:00,477300,0.8521435081222278,0.8946220874786377,0.7259578743143134,3.3246742530681996,3.3246742530681996,0.0,0.0
2026-03-04 02:32:00,477600,0.9834868031754675,0.8921951055526733,0.6362420712590265,3.294214188865003,3.294214188865003,0.0,0.0
2026-03-04 02:33:00,477900,0.7903902145987821,0.8961280584335327,0.765443262114619,3.2920258596997254,3.2920258596997254,0.0,0.0
2026-03-04 02:34:00,478200,0.8092993777595128,0.8854663372039795,0.6268969529412097,3.2760256469963656,3.2760256469963656,0.0,0.0
2026-03-04 02:35:00,478500,0.9233988121766548,0.8742758631706238,0.6348495334591538,3.2507143067579882,3.2507143067579882,0.0,0.0
2026-03-04 02:36:00,478800,0.8586512673472615,0.867011308670044,0.6592597357454605,3.23322382152976,3.23322382152976,0.0,0.0
2026-03-04 02:37:00,479100,0.9106994117942692,0.8638467192649841,0.7213745552433577,3.2166163779726626,3.2166163779726626,0.0,0.0
2026-03-04 02:38:00,479400,0.8695063127831512,0.8519995212554932,0.660616615062097,3.1982927202778333,3.1982927202778333,0.0,0.0
2026-03-04 02:39:00,479700,0.886769614309676,0.8405858278274536,0.6898885722431587,3.181022453429893,3.181022453429893,0.0,0.0
2026-03-04 02:40:00,480000,0.788261460679204,0.8370379209518433,0.7051304966603638,3.1737302636036793,3.1737302636036793,0.0,0.0
2026-03-04 02:41:00,480300,0.8469534254105416,0.8337342143058777,0.6581063454666407,3.157164730275267,3.157164730275267,0.0,0.0
2026-03-04 02:42:00,480600,0.7229397077633917,0.8321188688278198,0.7858538237214203,3.162145431121944,3.162145431121944,0.0,0.0
2026-03-04 02:43:00,480900,0.9360288296297584,0.8284417390823364,0.6736162195549115,3.1391267811153787,3.1391267811153787,0.0,0.0
2026-03-04 02:44:00,481200,0.7348822781786684,0.8251532316207886,0.6486971621595023,3.131566683218961,3.131566683218961,0.0,0.0
2026-03-04 02:45:00,481500,0.901938828891696,0.8146209120750427,0.6887109876278301,3.1128624866168675,3.1128624866168675,0.0,0.0
2026-03-04 02:46:00,481800,0.7560621673077084,0.8208632469177246,0.7556400737776982,3.112825460868621,3.112825460868621,0.0,0.0
2026-03-04 02:47:00,482100,0.789620584681384,0.8192242980003357,0.6792175361332792,3.103140982925805,3.103140982925805,0.0,0.0
2026-03-04 02:48:00,482400,0.7095558461425272,0.808584451675415,0.7130739169368188,3.1034194968636863,3.1034194968636863,0.0,0.0
2026-03-04 02:49:00,482700,0.6467231079554878,0.7987731099128723,0.6774012660314244,3.1058481843780315,3.1058481843780315,0.0,0.0
2026-03-04 02:50:00,483000,0.5627608010995624,0.7835540175437927,0.7360603690477621,3.119567733507264,3.119567733507264,0.0,0.0
2026-03-04 02:51:00,483300,0.6202677279814885,0.7598308324813843,0.5435021452132115,3.112833910457415,3.112833910457415,0.0,0.0
2026-03-04 02:52:00,483600,0.6816271209405195,0.7363014221191406,0.719788103835586,3.115854988269941,3.115854988269941,0.0,0.0
2026-03-04 02:53:00,483900,0.723083952666482,0.71073317527771,0.6913478173015533,3.113071116746702,3.113071116746702,0.0,0.0
2026-03-04 02:54:00,484200,0.7904779301354069,0.692735493183136,0.776654732628741,3.1118585555619065,3.1118585555619065,0.0,0.0
2026-03-04 02:55:00,484500,0.6320800807513949,0.6875787973403931,0.7088993017043662,3.1179400772206836,3.1179400772206836,0.0,0.0
2026-03-04 02:56:00,484800,0.5753535267023943,0.6737878918647766,0.6739864531106936,3.1257485172280073,3.1257485172280073,0.0,0.0
2026-03-04 02:57:00,485100,0.5058560872535088,0.6563498377799988,0.734541058471078,3.1438527441160646,3.1438527441160646,0.0,0.0
2026-03-04 02:58:00,485400,0.6844024648583032,0.631015419960022,0.7042162641711668,3.1454213365616663,3.1454213365616663,0.0,0.0
2026-03-04 02:59:00,485700,0.7606812017369768,0.6160739064216614,0.6946217316772448,3.1396266462055493,3.1396266462055493,0.0,0.0
2026-03-04 03:00:00,486000,0.7346642136497232,0.5993528366088867,0.7527263153349605,3.141056562588964,3.141056562588964,0.0,0.0
2026-03-04 03:01:00,486300,0.6644045084047858,0.5881071090698242,0.7265297157035434,3.1459748081667827,3.1459748081667827,0.0,0.0
2026-03-04 03:02:00,486600,0.6423631804446451,0.5816266536712646,0.7013100938111422,3.150641438808297,3.150641438808297,0.0,0.0
2026-03-04 03:03:00,486900,0.7330935029365874,0.5781311988830566,0.7896666861854489,3.155120149148832,3.155120149148832,0.0,0.0
2026-03-04 03:04:00,487200,0.5810934322495298,0.5563180446624756,0.6422786193510674,3.159963976461037,3.159963976461037,0.0,0.0
2026-03-04 03:05:00,487500,0.5967916511296413,0.5449213981628418,0.7042474849202682,3.1684708966361286,3.1684708966361286,0.0,0.0
2026-03-04 03:06:00,487800,0.4841404065307418,0.527001678943634,0.7457386324733871,3.1891807561899213,3.1891807561899213,0.0,0.0
2026-03-04 03:07:00,488100,0.3638088726321665,0.5018736720085144,0.563995834261293,3.205028890652227,3.205028890652227,0.0,0.0
2026-03-04 03:08:00,488400,0.4151847574621838,0.47795212268829346,0.5696668936254279,3.217258726431817,3.217258726431817,0.0,0.0
2026-03-04 03:09:00,488700,0.4659800284910041,0.4519781172275543,0.6335361820223336,3.230523588586381,3.230523588586381,0.0,0.0
2026-03-04 03:10:00,489000,0.4560785372501302,0.43413135409355164,0.7650749822529445,3.2549858071491036,3.2549858071491036,0.0,0.0
2026-03-04 03:11:00,489300,0.6255184775129885,0.41507843136787415,0.7512262557505994,3.264937672926248,3.264937672926248,0.0,0.0
2026-03-04 03:12:00,489600,0.4237014686706374,0.4053646922111511,0.7416461060941968,3.290108290055613,3.290108290055613,0.0,0.0
2026-03-04 03:13:00,489900,0.5159441655996659,0.3954363167285919,0.7274637894663039,3.306853593611722,3.306853593611722,0.0,0.0
2026-03-04 03:14:00,490200,0.3368487114089979,0.38345062732696533,0.7000996480650293,3.3356109594303245,3.3356109594303245,0.0,0.0
2026-03-04 03:15:00,490500,0.3313044322963401,0.3616285026073456,0.7452840740050491,3.368384347732264,3.368384347732264,0.0,0.0
2026-03-04 03:16:00,490800,0.2115143254062361,0.34271684288978577,0.6731580510457122,3.4049311426787225,3.4049311426787225,0.0,0.0
2026-03-04 03:17:00,491100,0.2519614331676748,0.312673956155777,0.6496617259419353,3.4364157491900182,3.4364157491900182,0.0,0.0
2026-03-04 03:18:00,491400,0.3605162681294769,0.28541022539138794,0.772543908079009,3.469034604019356,3.469034604019356,0.0,0.0
2026-03-04 03:19:00,491700,0.2900515368122589,0.2703689634799957,0.6709958597982651,3.499192696255748,3.499192696255748,0.0,0.0
2026-03-04 03:20:00,492000,0.3649290815435697,0.2503860294818878,0.7045038233111725,3.5260756966456834,3.5260756966456834,0.0,0.0
2026-03-04 03:21:00,492300,0.2699715074623977,0.23395010828971863,0.7480060702119156,3.56392009953002,3.56392009953002,0.0,0.0
2026-03-04 03:22:00,492600,0.1976917674284947,0.21682482957839966,0.6533512204079845,3.5999931395575633,3.5999931395575633,0.0,0.0
2026-03-04 03:23:00,492900,0.428746989472252,0.2027234137058258,0.7044708386618074,3.621821277618403,3.621821277618403,0.0,0.0
2026-03-04 03:24:00,493200,0.1854052956729873,0.19849836826324463,0.6415774831737406,3.6579349091288793,3.6579349091288793,0.0,0.0
2026-03-04 03:25:00,493500,0.2918813867850457,0.19180595874786377,0.6719887243887824,3.6880267400225084,3.6880267400225084,0.0,0.0
2026-03-04 03:26:00,493800,0.1161624392457698,0.1883409470319748,0.7400068338481605,3.7374144212618643,3.7374144212618643,0.0,0.0
2026-03-04 03:27:00,494100,0.2078709955092816,0.18033739924430847,0.6705370634369984,3.7740421516394753,3.7740421516394753,0.0,0.0
2026-03-04 03:28:00,494400,0.2102751389132154,0.1707364022731781,0.6672215391116645,3.810217074988519,3.810217074988519,0.0,0.0
2026-03-04 03:29:00,494700,0.1188293844243261,0.1595117151737213,0.6241483798229953,3.8502214954575806,3.8502214954575806,0.0,0.0
2026-03-04 03:30:00,495000,0.0,0.1471754014492035,0.7123538802746794,3.9066161776459927,3.9066161776459927,0.0,0.0
2026-03-04 03:31:00,495300,0.0606880623927401,0.12436790019273758,0.7282815399854766,3.9594673279554176,3.9594673279554176,0.0,0.0
2026-03-04 03:32:00,495600,0.1623034534048004,0.1038157194852829,0.6616850126235281,3.999001701393567,3.999001701393567,0.0,0.0
2026-03-04 03:33:00,495900,0.0723814798338777,0.08886168152093887,0.6116518414083394,4.041693938351545,4.041693938351545,0.0,0.0
2026-03-04 03:34:00,496200,0.0445838875229247,0.07847988605499268,0.5815201904860148,4.0842013956694565,4.0842013956694565,0.0,0.0
2026-03-04 03:35:00,496500,0.0,0.06682077795267105,0.5958068976445756,4.131369441732986,4.131369441732986,0.0,0.0
2026-03-04 03:36:00,496800,0.0,0.05269882455468178,0.5795218723318143,4.177248256625921,4.177248256625921,0.0,0.0
2026-03-04 03:37:00,497100,0.0,0.040968310087919235,0.6585504992922524,4.229383504486558,4.229383504486558,0.0,0.0
2026-03-04 03:38:00,497400,0.0,0.03263852372765541,0.5195208833910566,4.270512241088349,4.270512241088349,0.0,0.0
2026-03-04 03:39:00,497700,0.0234864906465223,0.029430050402879715,0.6153649164217966,4.317369283128892,4.317369283128892,0.0,0.0
2026-03-04 03:40:00,498000,0.0,0.02642356976866722,0.5933741609982965,4.364344737541257,4.364344737541257,0.0,0.0
2026-03-04 03:41:00,498300,0.0,0.021934058517217636,0.6671792536530442,4.417163095122123,4.417163095122123,0.0,0.0
2026-03-04 03:42:00,498600,0.0,0.020836928859353065,0.6291651019458702,4.466971999026171,4.466971999026171,0.0,0.0
2026-03-04 03:43:00,498900,0.0,0.02136429026722908,0.5572142521661319,4.5,4.5,-0.21541300060223326,-0.21541300060223326
2026-03-04 03:44:00,499200,0.0,0.021044636145234108,0.5854871368849182,4.5,4.5,-0.9007494413614126,-0.9007494413614126
2026-03-04 03:45:00,499500,0.0,0.017024103552103043,0.6331863360658259,4.5,4.5,-0.9741328247166552,-0.9741328247166552
2026-03-04 03:46:00,499800,0.0,0.014006884768605232,0.586305081879042,4.5,4.5,-0.9020078182754492,-0.9020078182754492
2026-03-04 03:47:00,500100,0.0,0.013791460543870926,0.4622336788093487,4.5,4.5,-0.7111287366297672,-0.7111287366297672
2026-03-04 03:48:00,500400,0.0,0.014708849601447582,0.5725928453797817,4.5,4.5,-0.8809120698150488,-0.8809120698150488
2026-03-04 03:49:00,500700,0.0,0.015722833573818207,0.4805782843075336,4.5,4.5,-0.7393512066269747,-0.7393512066269747
2026-03-04 03:50:00,501000,0.0,0.01684378832578659,0.558818618193507,4.5,4.5,-0.8597209510669338,-0.8597209510669338
2026-03-04 03:51:00,501300,0.0,0.016584908589720726,0.6334778419260191,4.5,4.5,-0.9745812952707986,-0.9745812952707986
2026-03-04 03:52:00,501600,0.0,0.018216602504253387,0.5701429928225323,4.5,4.5,-0.877143065880819,-0.877143065880819
2026-03-04 03:53:00,501900,0.0,0.015530608594417572,0.5582809371454033,4.5,4.5,-0.8588937494544666,-0.8588937494544666
2026-03-04 03:54:00,502200,0.0,0.014029674232006073,0.5045887732749379,4.5,4.5,-0.7762904204229814,-0.7762904204229814
2026-03-04 03:55:00,502500,0.0,0.013473930768668652,0.5405692103226064,4.5,4.5,-0.8316449389578561,-0.8316449389578561
2026-03-04 03:56:00,502800,0.0,0.013628697954118252,0.5131989108356049,4.5,4.5,-0.7895367859009306,-0.7895367859009306
2026-03-04 03:57:00,503100,0.0,0.01568206027150154,0.572800065139182,4.5,4.5,-0.8812308694448954,-0.8812308694448954
2026-03-04 03:58:00,503400,0.0,0.018436631187796593,0.5161363429974313,4.5,4.5,-0.7940559123037404,-0.7940559123037404
2026-03-04 03:59:00,503700,0.0,0.01697377860546112,0.5440607432021671,4.5,4.5,-0.837016528003334,-0.837016528003334
2026-03-04 04:00:00,504000,0.0,0.014298069290816784,0.5141772848362594,4.5,4.5,-0.7910419766711683,-0.7910419766711683
2026-03-04 04:01:00,504300,0.0,0.013599865138530731,0.5186744844988974,4.5,4.5,-0.7979607453829192,-0.7979607453829192
2026-03-04 04:02:00,504600,0.0,0.010817736387252808,0.4917981019272349,4.5,4.5,-0.7566124645034383,-0.7566124645034383
2026-03-04 04:03:00,504900,0.0,0.0059485845267772675,0.4851883914044164,4.5,4.5,-0.7464436790837176,-0.7464436790837176
2026-03-04 04:04:00,505200,0.0,0.0034754727967083454,0.4980732081789987,4.5,4.5,-0.7662664741215365,-0.7662664741215365
2026-03-04 04:05:00,505500,0.0,0.003920130431652069,0.4638284929610196,4.5,4.5,-0.713582296863107,-0.713582296863107
2026-03-04 04:06:00,505800,0.0,0.004868095275014639,0.5596578297291838,4.5,4.5,-0.8610120457372058,-0.8610120457372058
2026-03-04 04:07:00,506100,0.0,0.00778003316372633,0.3961100734633653,4.5,4.5,-0.609400113020562,-0.609400113020562
2026-03-04 04:08:00,506400,0.0,0.007855179719626904,0.5194789297637971,4.5,4.5,-0.7991983534827648,-0.7991983534827648
2026-03-04 04:09:00,506700,0.0,0.006671362556517124,0.5550197270074344,4.5,4.5,-0.8538765030883606,-0.8538765030883606
2026-03-04 04:10:00,507000,0.0,0.008717238903045654,0.4457518966921857,4.5,4.5,-0.6857721487572087,-0.6857721487572087
2026-03-04 04:11:00,507300,0.0,0.0089878523722291,0.4501268268559654,4.5,4.5,-0.6925028105476391,-0.6925028105476391
2026-03-04 04:12:00,507600,0.0,0.010908999480307102,0.4104318163443119,4.5,4.5,-0.6314335636066337,-0.6314335636066337
2026-03-04 04:13:00,507900,0.0,0.009364142082631588,0.50536537290501,4.5,4.5,-0.7774851890846309,-0.7774851890846309
2026-03-04 04:14:00,508200,0.0,0.009399459697306156,0.4853729855232257,4.5,4.5,-0.7467276700357319,-0.7467276700357319
2026-03-04 04:15:00,508500,0.0,0.008097806945443153,0.3851713907277463,4.5,4.5,-0.5925713703503789,-0.5925713703503789
